tenure_years,tenure_risk_score,margin_net_pow_ele,cons_12m,cons_last_month,cons_trend_ratio,engagement_score,dual_fuel_flag,multi_product_flag,price_var_mean_all,price_fix_mean_all,price_var_volatility,price_fix_volatility,price_stability_score,price_spread_peak_offpeak,total_price_burden,channel_encoded,cons_level_bucket,cons_trend_category,tenure_risk_bucket
5,0.16666666666666666,3.56,250031,25021,1.2008590934147751,5,0,0,0.08495030555555554,14.755643453333334,0.0009236103561931836,1.9694638706061312e-07,0.9999998030536518,-0.48378247867146346,0.23250674008888889,0.18610960390667391,Very_High,Growing,3-5yr
5,0.16666666666666666,22.95,9854,766,0.9328191585961204,2,0,0,0.05025219444444445,14.814903319999997,0.0009445898736813196,0.0,1.0,-0.9999933668345041,0.19840122764444443,0.1964761622742079,Low,Stable,3-5yr
7,0.125,34.68,6735,0,0.0,3,0,0,0.08553744444444444,14.780335086666666,0.0008970057092484099,0.03051458355818852,0.9703889842559753,-0.4834064122636673,0.2333407953111111,0.18120805369127516,Low,Unknown,5-10yr
6,0.14285714285714285,37.56,1514,258,2.044914118534366,3,1,1,0.049537194444444425,14.770458486666667,0.000668724633553948,0.0268012429163386,0.9738983146921235,-0.9999932710946976,0.19724177931111112,0.18120805369127516,Very_Low,Growing,5-10yr
4,0.2,30.22,2943,0,0.0,3,0,1,0.05040336111111111,14.80008842,0.0007722042627444351,0.026801162512710173,0.9738983909531964,-0.9999933867281554,0.1984042453111111,0.1964761622742079,Very_Low,Unknown,3-5yr
5,0.16666666666666666,23.52,3968,0,0.0,3,1,1,0.04962377777777776,14.785273453333332,0.0006205869221520113,0.030947386413991793,0.969981604471943,-0.999993282835181,0.19747651231111107,0.24748040313549832,Very_Low,Unknown,3-5yr
5,0.16666666666666666,20.26,19024,3874,2.443650124615023,4,0,0,0.09780666666666664,27.1254374,0.002713362210852144,0.04912090160869518,0.9531789886815005,-0.16867420402894576,0.3690610406666666,0.1964761622742079,Medium,Growing,3-5yr
5,0.16666666666666666,16.14,3291,0,0.0,3,1,1,0.04976522222222222,14.755643453333334,0.0010145301179705591,1.9694638706061312e-07,0.9999998030536518,-0.9999933019268124,0.19732165675555555,0.18120805369127516,Very_Low,Unknown,3-5yr
4,0.2,26.52,17407,1585,1.0926638701032936,3,0,0,0.10516402777777778,15.237668419999999,0.008852616012574723,0.15483292134085,0.8659261279449179,-0.493275928696309,0.2575407119777777,0.13818181818181818,Medium,Stable,3-5yr
3,0.25,20.61,10467,1333,1.5282315832293132,4,0,0,0.10183858333333333,27.080182666666662,0.0037954339719776086,0.05347635974510446,0.9492381967089956,-0.1624773202188958,0.37264041,0.13818181818181818,Medium,Growing,2-3yr
12,0.07692307692307693,15.9,110505,13608,1.4777249896589955,5,0,0,0.09948824999999999,27.10733566666666,0.002452236435846851,0.055926606707092597,0.9470355170976328,-0.166058452368914,0.3705616066666666,0.18120805369127516,Very_High,Growing,10+yr
4,0.2,21.93,23992,178,0.08902967651432327,2,0,0,0.099101,27.10733566666666,0.002479284697698204,0.055926606707092597,0.9470355170976328,-0.16658383215594877,0.3701743566666666,0.18610960390667391,High,Declining,3-5yr
6,0.14285714285714285,7.46,64019,4431,0.8305659255851107,4,1,1,0.09897058333333332,27.07113166666667,0.0024170342078900175,0.049121223269925914,0.9531786964362196,-0.1686801417664007,0.3696819,0.18120805369127516,Very_High,Stable,5-10yr
5,0.16666666666666666,61.4,7767,726,1.121668596181277,2,0,0,0.1002583888888889,27.15446506666667,0.002419492436995636,0.1998770161235606,0.8334187475568932,-0.16213741507232166,0.3718030395555556,0.24748040313549832,Low,Stable,3-5yr
4,0.2,13.32,22155,1483,0.8032498303029113,3,0,0,0.09751647222222222,26.056154776666663,0.011224950074791457,4.260646750441659,0.19009069558149758,-0.19282782556310007,0.35807801998888883,0.1964761622742079,High,Stable,3-5yr
6,0.14285714285714285,12.36,10324,2625,3.0511429642954555,4,0,0,0.08511963888888889,14.77539682,0.001057952404025257,0.029177483930717524,0.9716497063079145,-0.48570619548093397,0.23287360708888888,0.18120805369127516,Medium,Growing,5-10yr
6,0.14285714285714285,44.73,73088,6046,0.9926663746181041,4,1,1,0.09906658333333333,27.1254374,0.002439493266703873,0.04912090160869518,0.9531789886815005,-0.16694056886754854,0.3703209573333333,0.1964761622742079,Very_High,Stable,5-10yr
6,0.14285714285714285,23.4,36671,6825,2.2333724188923,5,0,0,0.048372111111111095,14.755643453333334,0.0009837196091164958,1.9694638706061312e-07,0.9999998030536518,-0.9999931090244216,0.19592854564444442,0.18120805369127516,High,Growing,5-10yr
6,0.14285714285714285,3.87,24715,2632,1.27792838295225,5,0,0,0.10081144444444444,27.15259,0.0022220647801708846,0.0,1.0,-0.1639398674353317,0.37233734444444444,0.1964761622742079,High,Growing,5-10yr
5,0.16666666666666666,35.81,69344,5698,0.9860406089664211,4,0,0,0.09906458333333333,27.1254374,0.002358253674304841,0.04912090160869518,0.9531789886815005,-0.16694362230882792,0.3703189573333333,0.1964761622742079,Very_High,Stable,3-5yr
6,0.14285714285714285,28.6,15782,398,0.3026232414376201,2,1,1,0.04990038888888887,14.795150119999997,0.0006267584367578291,0.029177410075354914,0.9716497760349999,-0.9999933200699611,0.19785189008888884,0.18120805369127516,Medium,Declining,5-10yr
6,0.14285714285714285,87.08,8093,501,0.7428642025312776,1,0,0,0.09935883333333334,27.098284533333327,0.0024109664855077387,0.056720210083010515,0.9463242876006367,-0.16671339418999268,0.3703416786666666,0.1964761622742079,Low,Declining,5-10yr
6,0.14285714285714285,23.42,30461,0,0.0,3,0,0,0.08358305555555552,14.755643486666665,0.0009896933056437306,2.0597146002746024e-07,0.9999997940285823,-0.49163762577147196,0.23113949042222215,0.1964761622742079,High,Unknown,5-10yr
5,0.16666666666666666,16.14,8083,898,1.3331683760982282,3,1,1,0.050195277777777776,14.755643486666665,0.0007658705462430921,2.0597146002746024e-07,0.9999997940285823,-0.9999933593131759,0.1977517126444444,0.1964761622742079,Low,Growing,3-5yr
6,0.14285714285714285,26.04,1482,265,2.1457489704797656,3,0,0,0.04892505555555556,14.876631253333331,0.0006886714751413813,0.2825665613894219,0.7796866299996831,-0.9999931869047768,0.19769136808888887,0.18120805369127516,Very_Low,Growing,5-10yr
6,0.14285714285714285,21.52,4170,306,0.880575537034315,2,0,0,0.04962377777777776,14.785273453333332,0.0006205869221520113,0.030947386413991793,0.969981604471943,-0.999993282835181,0.19747651231111107,0.1964761622742079,Very_Low,Stable,5-10yr
4,0.2,7.8,7623,0,0.0,3,0,0,0.048605888888888886,14.765520153333332,0.0008307356887192158,0.023066845866399812,0.9774532368441035,-0.9999931421674408,0.19626109042222223,0.1964761622742079,Low,Unknown,3-5yr
6,0.14285714285714285,12.82,105568,20760,2.3598060015504916,5,0,0,0.049537194444444425,14.770458486666667,0.000668724633553948,0.0268012429163386,0.9738983146921235,-0.9999932710946976,0.19724177931111112,0.18120805369127516,Very_High,Growing,5-10yr
4,0.2,22.95,64156,5923,1.107862085957754,4,0,0,0.05148624999999999,14.790211786666665,0.008970593339163764,0.03051450705428499,0.9703890562962473,-0.9516440294700216,0.19938836786666664,0.1964761622742079,Very_High,Stable,3-5yr
6,0.14285714285714285,26.73,3154,0,0.0,3,0,0,0.049473833333333335,14.816137319999998,0.001327094726890815,0.20955698520422472,0.8267489768835963,-0.9999932624770503,0.1976352065333333,0.18120805369127516,Very_Low,Unknown,5-10yr
6,0.14285714285714285,7.68,10829,0,0.0,3,1,1,0.049508333333333314,14.765520053333331,0.0007038927690373044,0.023066892576053308,0.9774531922170099,-0.9999932671720776,0.19716353386666663,0.18120805369127516,Medium,Unknown,5-10yr
12,0.07692307692307693,15.45,18273,2720,1.7862419952150765,4,0,0,0.09730188888888887,26.065205776666662,0.01131338937626306,4.260726652187471,0.19008780841790904,-0.1905550464369738,0.35795394665555547,0.18120805369127516,Medium,Growing,10+yr
6,0.14285714285714285,18.12,5140,0,0.0,3,0,1,0.049984499999999994,14.84885342,0.0007025541928843581,0.2176916130460197,0.8212259896399627,-0.9999933313104975,0.19847303419999998,0.18120805369127516,Low,Unknown,5-10yr
6,0.14285714285714285,23.65,40115,1397,0.41789854156762357,2,1,1,0.050421611111111105,14.814903319999997,0.0007949771718129429,0.0,1.0,-0.9999933891217999,0.19857064431111107,0.18120805369127516,High,Declining,5-10yr
4,0.2,11.24,18018,2154,1.4345654336100129,4,1,1,0.050174,14.765520153333332,0.0007932877119553746,0.023066845866399812,0.9774532368441035,-0.9999933564970137,0.19782920153333333,0.13818181818181818,Medium,Growing,3-5yr
4,0.2,30.22,8904,821,1.1064690012042198,2,0,0,0.05040336111111111,14.80008842,0.0007722042627444351,0.026801162512710173,0.9738983909531964,-0.9999933867281554,0.1984042453111111,0.1964761622742079,Low,Stable,3-5yr
3,0.25,16.92,4100379,443297,1.297334709787664,5,0,0,0.04962377777777776,14.785273420000001,0.0006205869221520113,0.030947421229562632,0.969981571715216,-0.999993282835181,0.19747651197777777,0.1964761622742079,Very_High,Growing,2-3yr
6,0.14285714285714285,15.72,4783,0,0.0,3,0,0,0.04956605555555554,14.775396753333332,0.0006301609836540514,0.02917753316731365,0.971649659823491,-0.9999932750127495,0.19732002308888888,0.18610960390667391,Low,Unknown,5-10yr
3,0.25,23.64,54783,3964,0.8682985595819946,3,0,0,0.10018991666666667,27.07113166666667,0.002546763061402891,0.049121223269925914,0.9531786964362196,-0.1646068880577759,0.37090123333333336,0.1964761622742079,High,Stable,2-3yr
5,0.16666666666666666,16.84,2865,0,0.0,3,0,0,0.04995177777777778,14.785273453333332,0.0006667639070496435,0.030947386413991793,0.969981604471943,-0.9999933269420267,0.1978045123111111,0.13818181818181818,Very_Low,Unknown,3-5yr
5,0.16666666666666666,3.12,21349,0,0.0,3,0,0,0.10221808333333332,27.062080666666663,0.0022800229264565183,0.042276852326279805,0.9594379821139449,-0.16164136302629264,0.37283889,0.18120805369127516,High,Unknown,3-5yr
5,0.16666666666666666,18.27,1047446,115623,1.3246277134898643,5,0,0,0.08479552777777778,14.790211786666665,0.0009770643867697936,0.03051450705428499,0.9703890562962473,-0.4855906873141196,0.23269764564444445,0.1964761622742079,Very_High,Growing,3-5yr
4,0.2,8.340000000000009,355959,23578,0.7948555872739886,2,0,0,0.10372866666666664,27.053029666666664,0.002473129650519952,0.031353373867527436,0.9695997757296768,-0.1596502891572883,0.37425896333333325,0.1964761622742079,Very_High,Declining,3-5yr
6,0.14285714285714285,21.38,1662,0,0.0,3,0,0,0.05258302777777777,14.795150086666666,0.009115260107789172,0.02917745931213797,0.9716497295503936,-0.9527003327214446,0.20053452864444443,0.1964761622742079,Very_Low,Unknown,5-10yr
3,0.25,21.0,20992,1334,0.7625762190762712,2,1,1,0.09644816666666667,27.10733566666666,0.0024834522641149757,0.055926606707092597,0.9470355170976328,-0.17027868517051944,0.36752152333333327,0.1964761622742079,High,Declining,2-3yr
4,0.2,15.96,44845,3324,0.8894637080906775,3,0,0,0.1004438611111111,27.08080746666666,0.0022153942162009646,0.1275784956360032,0.8868562178777245,-0.16389156063276453,0.37125193577777765,0.18120805369127516,High,Stable,3-5yr
3,0.25,9.2,12732,0,0.0,3,0,0,0.04931105555555556,14.765520086666667,0.0006862509749890332,0.023066877006231196,0.9774532070926476,-0.9999932402363664,0.19696625642222224,0.24748040313549832,Medium,Unknown,2-3yr
6,0.14285714285714285,8.98,10542,4286,4.878770626205156,4,0,0,0.08353422222222222,14.814903319999997,0.0009847207663325013,0.0,1.0,-0.4943099574867782,0.23168325542222218,0.18120805369127516,Medium,Growing,5-10yr
4,0.2,18.58,3619,0,0.0,3,0,0,0.05000311111111111,14.755643453333334,0.001073195684128003,1.9694638706061312e-07,0.9999998030536518,-0.999993333792561,0.19755954564444445,0.1964761622742079,Very_Low,Unknown,3-5yr
4,0.2,47.84,43412,4650,1.2853588865884018,5,0,0,0.10130166666666666,27.163516066666663,0.0037160239781903106,0.23252765784235396,0.8113408195241527,-0.16186153312151208,0.37293682733333333,0.13818181818181818,High,Growing,3-5yr
4,0.2,41.64,18571,0,0.0,3,0,0,0.06327747222222221,15.272637353333332,0.0008808990753635906,0.0657967576789349,0.9382651924910849,-0.9999947322235592,0.21600384575555553,0.13818181818181818,Medium,Unknown,3-5yr
5,0.16666666666666666,16.92,708,0,0.0,3,0,0,0.04995177777777778,14.785273453333332,0.0006667639070496435,0.030947386413991793,0.969981604471943,-0.9999933269420267,0.1978045123111111,0.18610960390667391,Very_Low,Unknown,3-5yr
5,0.16666666666666666,0.88,24927,0,0.0,3,1,1,0.09995533333333334,27.043978666666664,0.0021065824811002877,2.0597146027484707e-06,0.9999979402896397,-0.16557024931479525,0.37039511999999997,0.1964761622742079,High,Unknown,3-5yr
4,0.2,44.63,36734,531,0.17346327647189091,2,0,0,0.09691333333333334,27.08923366666667,0.0023508209326188697,0.05592684213078827,0.9470353059517534,-0.17059096288401507,0.36780567000000003,0.1964761622742079,High,Declining,3-5yr
5,0.16666666666666666,27.32,5738,0,0.0,3,0,0,0.05040572222222222,14.795150119999997,0.000774288279691318,0.029177410075354914,0.9716497760349999,-0.9999933870379331,0.1983572234222222,0.1964761622742079,Low,Unknown,3-5yr
4,0.2,16.38,1685,173,1.232047468970582,3,0,0,0.04912441666666666,14.77539682,0.001266872177307703,0.029177483930717524,0.9716497063079145,-0.999993214554103,0.19687838486666667,0.18120805369127516,Very_Low,Growing,3-5yr
5,0.16666666666666666,12.14,30407,5409,2.1346400491460624,5,0,0,0.04989386111111111,14.770458453333333,0.0006984991335444081,0.02680126301709415,0.973898295627001,-0.9999933191960098,0.19759844564444443,0.1964761622742079,High,Growing,3-5yr
4,0.2,21.68,5114,909,2.13296831724763,3,0,0,0.04942927777777778,14.785273453333332,0.000619671627497923,0.030947386413991793,0.969981604471943,-0.9999932564038875,0.1972820123111111,0.1964761622742079,Low,Growing,3-5yr
5,0.16666666666666666,27.26,7105,0,0.0,3,0,0,0.049858861111111104,14.755643453333334,0.0012624496026211317,1.9694638706061312e-07,0.9999998030536518,-0.9999933145062401,0.19741529564444443,0.18120805369127516,Low,Unknown,3-5yr
3,0.25,11.42,24048,5968,2.978043910689599,5,0,0,0.049045611111111116,14.770458486666667,0.0006994937539281654,0.0268012429163386,0.9738983146921235,-0.9999932036514515,0.1967501959777778,0.13818181818181818,High,Growing,2-3yr
6,0.14285714285714285,31.1,18912,2158,1.3692893392326844,4,1,1,0.10006491666666666,27.237798466666664,0.0026410531895967784,0.3506328090128506,0.7403936831142723,-0.16239147246541893,0.3724429013333333,0.18120805369127516,Medium,Growing,5-10yr
4,0.2,14.64,7584,0,0.0,3,0,0,0.04920697222222223,14.780335153333333,0.0009410210278818611,0.030514524709131772,0.970389039671474,-0.9999932259381088,0.19701032375555555,0.1964761622742079,Low,Unknown,3-5yr
6,0.14285714285714285,11.95,12752,0,0.0,3,0,1,0.08313141666666667,14.780335086666666,0.0018964220082406068,0.03051458355818852,0.9703889842559753,-0.4965714199596105,0.2309347675333333,0.18120805369127516,Medium,Unknown,5-10yr
4,0.2,28.16,6343,549,1.0386252542230012,2,0,0,0.10110733333333333,27.08923366666667,0.003129030356325478,0.05592684213078827,0.9470353059517534,-0.16484624017056623,0.37199967,0.1964761622742079,Low,Stable,3-5yr
6,0.14285714285714285,7.02,6791,1110,1.9614195223771118,3,0,0,0.04956605555555554,14.775396786666667,0.0006301609836540514,0.029177508549044707,0.9716496830656748,-0.9999932750127495,0.1973200234222222,0.18120805369127516,Low,Growing,5-10yr
4,0.2,3.06,15959,1561,1.1737577533626733,3,0,0,0.10260558333333332,27.062080666666663,0.0030257074258161656,0.042276852326279805,0.9594379821139449,-0.16114520561328155,0.37322638999999996,0.1964761622742079,Medium,Stable,3-5yr
3,0.25,31.08,23191,0,0.0,3,0,0,0.1021469722222222,27.043978666666664,0.0023082771048201388,2.0597146027484707e-06,0.9999979402896397,-0.16259087073772024,0.3725867588888888,0.1964761622742079,High,Unknown,2-3yr
6,0.14285714285714285,19.56,6993,0,0.0,3,0,0,0.049984499999999994,14.821075653333331,0.0007025541928843581,0.15281663356269418,0.867440641370323,-0.9999933313104975,0.1981952565333333,0.1964761622742079,Low,Unknown,5-10yr
12,0.07692307692307693,30.58,10360,1591,1.8428571407225591,4,0,0,0.09918208333333334,27.11638653333333,0.002478777925674167,0.05347606428744775,0.9492384629321238,-0.16599254241535327,0.37034594866666665,0.18120805369127516,Medium,Growing,10+yr
7,0.125,0.0,9331,2515,3.2343800194177943,3,0,0,0.0919579722222222,34.53858751666667,0.001693605447038148,2.4098660850103775e-06,0.9999975901397226,-0.1062390150029192,0.4373438473888889,0.18120805369127516,Low,Growing,5-10yr
5,0.16666666666666666,3.12,54485,1889,0.41604111214109396,2,0,0,0.10052144444444443,27.15259,0.0024091312401342776,0.0,1.0,-0.16432253326044613,0.37204734444444443,0.1964761622742079,High,Declining,3-5yr
4,0.2,18.62,3231,354,1.3147632263147142,3,0,0,0.04927694444444442,14.785273453333332,0.0004224174256366312,0.030947386413991793,0.969981604471943,-0.9999932355570688,0.19712967897777772,0.13818181818181818,Very_Low,Growing,3-5yr
6,0.14285714285714285,67.2,24107,2264,1.126975566701634,3,0,0,0.10063575000000001,27.143539133333334,0.002395300740441976,0.03135312183839637,0.9696000126683001,-0.16508103520516823,0.37207114133333336,0.18120805369127516,High,Stable,5-10yr
4,0.2,15.78,8092,0,0.0,3,1,1,0.08572108333333332,14.755643486666665,0.001630607179029648,2.0597146002746024e-07,0.9999997940285823,-0.48048949582107725,0.23327751819999998,0.1964761622742079,Low,Unknown,3-5yr
4,0.2,28.56,4471,0,0.0,3,0,0,0.05023349999999999,14.755643486666665,0.0008038703410703298,2.0597146002746024e-07,0.9999997940285823,-0.9999933643659817,0.19778993486666663,0.1964761622742079,Very_Low,Unknown,3-5yr
6,0.14285714285714285,40.52,37439,2273,0.7285450997958669,2,0,0,0.10022591666666665,27.1254374,0.0024400161012032625,0.04912090160869518,0.9531789886815005,-0.1653804029785841,0.3714802906666666,0.1964761622742079,High,Declining,5-10yr
6,0.14285714285714285,23.44,7810,0,0.0,3,0,0,0.05207666666666666,14.75564342,0.00900484744249113,1.8090680734873012e-07,0.9999998190932254,-0.9522184510160182,0.19963310086666666,0.1964761622742079,Low,Unknown,5-10yr
6,0.14285714285714285,21.52,6806,0,0.0,3,0,0,0.04995177777777778,14.785273420000001,0.0006667639070496435,0.030947421229562632,0.969981571715216,-0.9999933269420267,0.1978045119777778,0.18120805369127516,Low,Unknown,5-10yr
7,0.125,21.52,1903,0,0.0,3,0,0,0.05217813888888889,14.785273420000001,0.008963928546349044,0.030947421229562632,0.969981571715216,-0.9523158027420854,0.2000308730888889,0.18120805369127516,Very_Low,Unknown,5-10yr
6,0.14285714285714285,37.56,4710,0,0.0,3,0,0,0.04999011111111112,14.755643453333334,0.0011511082787297926,1.9694638706061312e-07,0.9999998030536518,-0.9999933320590157,0.19754654564444446,0.18120805369127516,Low,Unknown,5-10yr
4,0.2,23.76,1461,0,0.0,3,0,0,0.04983827777777778,14.755643453333334,0.0007026339166845164,1.9694638706061312e-07,0.9999998030536518,-0.9999933117451328,0.1973947123111111,0.24748040313549832,Very_Low,Unknown,3-5yr
7,0.125,35.85,5735,1141,2.3874455050306285,3,0,0,0.09948824999999999,27.10733566666666,0.002452236435846851,0.055926606707092597,0.9470355170976328,-0.166058452368914,0.3705616066666666,0.18120805369127516,Low,Growing,5-10yr
